input_fasta,genome_path,fasta_path,output_path,test_path,hugg_log,model_repo,checkpoint_repo,evaluate_path,num_fragments,fragments_lenght,all_fragments,vector_size,k_mer_size,overlapping,overlap_frag,from_pretraied,pretrained_path,model_type,data_collator,adam_epsilon,position_embedding_type,test_size,max_grad_norm,gradient_accumulation_steps,mlm_probability,learning_rate,VOCAB_SIZE,EMBED_DIM,NUM_HEAD,NUM_LAYERS,FF_DIM,BATCH_SIZE,epochs,eval_path,model_name,embedding_path
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,3,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,3,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,3,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,3,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,4,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,4,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,4,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,4,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,5,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,5,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,5,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,5,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,6,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,6,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,absoulte,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,6,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,768,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
False,../download_data/genomes_path.txt,../../FUNGI/fungi.ITS.fna,../../datasets/51m_200_fragmnets,../../datasets/dairy_db_6mer_200,../../hugg_log/,../../model_repo/,../../checkpoint_repo/,../../evaluate_results/,0.7,200,False,200,6,True,False,False,2023-March-15_10-32_AM,roberta,DataCollatorForLanguageModeling,1e-4,relative_key,1e-05,0.85,4,0.05,0.0005,4101,1024,16,16,4096,100,1,False,2023-May-13_13-02-00_PM,/ifs/groups/rosenMRIGrp/sr3622/evaluate_results/2023-May-13_13-02-00_PM
